국가별,시점,확진자수[명],사망자수[명]
스페인,2020. 09. 07,498989,29418
스페인,2020. 09. 08,525549,29516
스페인,2020. 09. 10,543379,29628
스페인,2020. 09. 11,554143,29699
스페인,2020. 09. 12,566326,29747
스페인,2020. 09. 14,566326,29747
스페인,2020. 09. 15,593730,29848
스페인,2020. 09. 16,603167,30004
스페인,2020. 09. 17,614360,30243
스페인,2020. 09. 18,625651,30405
스페인,2020. 09. 21,640040,30495
스페인,2020. 09. 22,671468,30663
스페인,2020. 09. 23,640040,30495
스페인,2020. 09. 24,640040,30495
스페인,2020. 09. 25,693556,31034
스페인,2020. 09. 26,704209,31118
스페인,2020. 09. 27,716481,31232
스페인,2020. 09. 28,716481,31232
스페인,2020. 09. 29,716481,31232
스페인,2020. 09. 30,716481,31232
스페인,2020. 10. 01,716481,31232
스페인,2020. 10. 04,789932,32086
스페인,2020. 10. 05,789932,32086
스페인,2020. 10. 06,789932,32086
스페인,2020. 10. 07,789932,32086
스페인,2020. 10. 08,825410,32486
스페인,2020. 10. 09,835901,32562
스페인,2020. 10. 10,848324,32688
스페인,2020. 10. 12,861112,32929
스페인,2020. 10. 13,861112,32929
스페인,2020. 10. 15,861112,32929
스페인,2020. 10. 16,908056,33413
스페인,2020. 10. 17,921374,33553
스페인,2020. 10. 18,936560,33775
스페인,2020. 10. 19,936560,33775
스페인,2020. 10. 20,936560,33775
스페인,2020. 10. 30,1136503,35466
스페인,2020. 10. 31,1160083,35639
스페인,2020. 11. 01,1185678,35878
스페인,2020. 11. 07,1306316,38486
스페인,2020. 11. 09,1328832,38833
스페인,2020. 11. 13,1417709,40105
스페인,2020. 11. 14,1437220,40461
스페인,2020. 11. 19,1458591,40769
스페인,2020. 11. 20,1458591,40769
스페인,2020. 11. 22,1556730,42619
스페인,2020. 11. 25,1556730,42619
스페인,2020. 11. 26,1594844,43668
스페인,2020. 11. 28,1617355,44374
스페인,2020. 12. 02,1648187,45069
스페인,2020. 12. 03,1656444,45511
스페인,2020. 12. 04,1665775,45784
스페인,2020. 12. 08,1684647,46252
스페인,2020. 12. 09,1702328,46646
스페인,2020. 12. 12,1720056,47344
스페인,2020. 12. 14,1730575,47624
스페인,2020. 12. 19,1773290,48596
스페인,2020. 12. 22,1797236,48926
스페인,2020. 12. 23,1819249,49260
스페인,2020. 12. 24,1829903,49520
스페인,2020. 12. 25,1842289,49698
스페인,2020. 12. 30,1879413,50122
스페인,2021. 01. 01,1893502,50442
스페인,2021. 01. 02,1893502,50442
스페인,2021. 01. 05,1893502,50442
스페인,2021. 01. 09,2024904,51675
스페인,2021. 01. 10,2025560,51690
스페인,2021. 01. 13,2111782,52275
스페인,2021. 01. 16,2211967,53079
스페인,2021. 01. 17,2211967,53079
스페인,2021. 01. 22,2412318,54637
스페인,2021. 01. 23,2456675,55041
스페인,2021. 01. 24,2456675,55041
스페인,2021. 01. 25,2456675,55041
스페인,2021. 01. 28,2629817,56799
스페인,2021. 03. 13,3178356,72085
스페인,2021. 05. 01,3514942,78080
스페인,2021. 05. 09,3559222,78726
스페인,2021. 05. 13,3586333,79100
스페인,2021. 05. 14,3592751,79208
스페인,2021. 05. 16,3598452,79281
스페인,2021. 05. 19,3615860,79432
스페인,2021. 05. 21,3619848,79502
스페인,2021. 05. 23,3631661,79601
스페인,2021. 05. 24,3631661,79601
스페인,2021. 05. 25,3631661,79601
스페인,2021. 05. 26,3647520,79711
스페인,2021. 05. 31,3663176,79888
스페인,2021. 06. 02,3678390,79953
스페인,2021. 06. 06,3693012,80099
스페인,2021. 06. 07,3693012,80099
스페인,2021. 06. 08,3693012,80099
스페인,2021. 06. 10,3711027,80309
스페인,2021. 06. 14,3729458,80465
스페인,2021. 06. 19,3753228,80634
스페인,2021. 06. 24,3768691,80719
스페인,2021. 06. 25,3773032,80748
스페인,2021. 06. 26,3777539,80766
스페인,2021. 06. 30,3792642,80789
스페인,2021. 07. 01,3799733,80829
스페인,2021. 07. 06,3821305,80883
스페인,2021. 07. 08,3880612,80952
스페인,2021. 07. 10,3915313,80997
스페인,2021. 07. 14,3971124,81020
스페인,2021. 07. 15,4015084,81033
스페인,2021. 07. 20,4492066,82082
스페인,2021. 07. 21,4161850,81119
스페인,2021. 07. 22,4189136,81148
스페인,2021. 07. 23,4219723,81166
스페인,2021. 07. 24,4249258,81194
스페인,2021. 07. 31,4422291,81442
스페인,2021. 08. 04,4502983,81643
스페인,2021. 08. 05,4523310,81773
스페인,2021. 08. 06,4545184,81844
스페인,2021. 08. 07,4566571,81931
스페인,2021. 08. 18,4719266,82595
스페인,2021. 08. 19,4733602,82739
스페인,2021. 08. 20,4745558,82883
스페인,2021. 08. 24,4770453,83136
스페인,2021. 08. 25,4794352,83337
스페인,2021. 08. 26,4804424,83527
스페인,2021. 08. 27,4815205,83690
스페인,2021. 08. 28,4822320,83861
스페인,2021. 08. 31,4831809,84000
스페인,2021. 09. 01,4847298,84146
스페인,2021. 09. 02,4855065,84340
스페인,2021. 09. 03,4861883,84472
스페인,2021. 09. 04,4871444,84640
스페인,2021. 09. 07,4871444,84640
스페인,2021. 09. 08,4871444,84640
스페인,2021. 09. 09,4892640,85066
스페인,2021. 09. 10,4898258,85147
스페인,2021. 09. 11,4903021,85218
스페인,2021. 09. 14,4903021,85218
스페인,2021. 09. 15,4915265,85393
스페인,2021. 09. 16,4918526,85548
스페인,2021. 09. 17,4922249,85638
스페인,2021. 09. 18,4926324,85739
스페인,2021. 09. 21,4929546,85783
스페인,2021. 09. 22,4935534,85901
스페인,2021. 09. 23,4937984,85983
스페인,2021. 09. 24,4940824,86085
스페인,2021. 09. 25,4943855,86185
스페인,2021. 09. 28,4946601,86229
스페인,2021. 09. 29,4951640,86298
스페인,2021. 09. 30,4953930,86358
스페인,2021. 10. 01,4956691,86397
스페인,2021. 10. 02,4959091,86415
스페인,2021. 10. 05,4961129,86463
스페인,2021. 10. 06,4956691,86397
스페인,2021. 10. 07,4967200,86621
스페인,2021. 10. 08,4969503,86678
스페인,2021. 10. 09,4971310,86701
스페인,2021. 10. 12,4971311,86701
스페인,2021. 10. 13,4971311,86701
스페인,2021. 10. 14,4977449,86827
스페인,2021. 10. 15,4980206,86869
스페인,2021. 10. 16,4982138,86917
스페인,2021. 10. 19,4982139,86917
스페인,2021. 10. 20,4988878,87030
스페인,2021. 10. 21,4990768,87051
스페인,2021. 10. 22,4993295,87082
스페인,2021. 10. 23,4995176,87102
스페인,2021. 10. 26,4997733,87132
스페인,2021. 10. 27,5002218,87186
스페인,2021. 10. 28,5004144,87238
스페인,2021. 10. 29,5006675,87289
스페인,2021. 10. 30,5008888,87322
스페인,2021. 11. 02,5011149,87368
스페인,2021. 11. 03,5011149,87368
스페인,2021. 11. 04,5016969,87423
스페인,2021. 11. 05,5019255,87462
스페인,2021. 11. 06,5022546,87477
스페인,2021. 11. 09,5025640,87504
스페인,2021. 11. 10,5032057,87558
스페인,2021. 11. 11,5032057,87558
스페인,2021. 11. 12,5038517,87617
스페인,2021. 11. 13,5042803,87647
스페인,2021. 11. 16,5047156,87673
스페인,2021. 11. 17,5056954,87716
스페인,2021. 11. 18,5061046,87745
스페인,2021. 11. 19,5067712,87775
스페인,2021. 11. 20,5074027,87804
스페인,2021. 11. 23,5080664,87810
스페인,2021. 11. 24,5096539,87832
스페인,2021. 11. 25,5103316,87866
스페인,2021. 11. 26,5111842,87904
스페인,2021. 11. 27,5121100,87931
스페인,2021. 11. 30,5131013,87955
스페인,2021. 12. 01,5153924,88008
스페인,2021. 12. 02,5164185,88052
스페인,2021. 12. 03,5174720,88080
스페인,2021. 12. 04,5189220,88122
스웨덴,2020. 05. 01,21092,2586
스웨덴,2020. 05. 02,21520,2653
스웨덴,2020. 05. 03,22082,2669
스웨덴,2020. 05. 04,22317,2679
스웨덴,2020. 05. 05,22721,2769
스웨덴,2020. 05. 06,23216,2854
스웨덴,2020. 05. 07,23918,2941
스웨덴,2020. 05. 08,24623,3040
스웨덴,2020. 05. 09,25265,3175
스웨덴,2020. 05. 10,25921,3220
스웨덴,2020. 05. 11,26322,3225
스웨덴,2020. 05. 12,26670,3256
스웨덴,2020. 05. 13,27272,3313
스웨덴,2020. 05. 14,27909,3460
스웨덴,2020. 05. 15,28693,3550
스웨덴,2020. 05. 16,29207,3646
스웨덴,2020. 05. 17,29677,3674
스웨덴,2020. 05. 18,30143,3679
스웨덴,2020. 05. 19,30377,3698
스웨덴,2020. 05. 20,30799,3743
스웨덴,2020. 05. 21,31523,3831
스웨덴,2020. 05. 22,32252,3895
스웨덴,2020. 05. 23,32809,3925
스웨덴,2020. 05. 24,33188,3992
스웨덴,2020. 05. 25,33459,3998
스웨덴,2020. 05. 26,33843,4029
스웨덴,2020. 05. 27,34440,4125
스웨덴,2020. 05. 28,35088,4220
스웨덴,2020. 05. 29,35727,4266
스웨덴,2020. 05. 30,36476,4350
스웨덴,2020. 05. 31,37113,4395
스웨덴,2020. 06. 01,37542,4395
스웨덴,2020. 06. 02,37814,4403
스웨덴,2020. 06. 03,38589,4468
스웨덴,2020. 06. 04,40803,4542
스웨덴,2020. 06. 05,41883,4562
스웨덴,2020. 06. 06,42939,4639
스웨덴,2020. 06. 07,43887,4656
스웨덴,2020. 06. 08,44730,4659
스웨덴,2020. 06. 09,45133,4694
스웨덴,2020. 06. 10,45924,4717
스웨덴,2020. 06. 11,46814,4795
스웨덴,2020. 06. 12,48288,4814
스웨덴,2020. 06. 13,49684,4854
스웨덴,2020. 06. 14,50931,4874
스웨덴,2020. 06. 15,51614,4878
스웨덴,2020. 06. 16,52383,4891
스웨덴,2020. 06. 17,53323,4939
스웨덴,2020. 06. 18,54562,5041
스웨덴,2020. 06. 19,56043,5053
스웨덴,2020. 06. 20,56043,5053
스웨덴,2020. 06. 21,56043,5053
스웨덴,2020. 06. 22,56043,5053
스웨덴,2020. 06. 23,58932,5122
스웨덴,2020. 06. 24,60837,5161
스웨덴,2020. 06. 25,62324,5209
스웨덴,2020. 06. 26,63890,5230
스웨덴,2020. 06. 27,65137,5280
스웨덴,2020. 06. 28,65137,5280
스웨덴,2020. 06. 29,65137,5280
스웨덴,2020. 06. 30,67667,5310
스웨덴,2020. 07. 01,68451,5333
스웨덴,2020. 07. 02,69692,5370
스웨덴,2020. 07. 03,70639,5411
스웨덴,2020. 07. 04,71419,5420
스웨덴,2020. 07. 05,71419,5420
스웨덴,2020. 07. 06,71725,5447
스웨덴,2020. 07. 07,73061,5447
스웨덴,2020. 07. 08,73344,5447
스웨덴,2020. 07. 09,73858,5485
스웨덴,2020. 07. 10,74333,5500
스웨덴,2020. 07. 11,74898,5526
스웨덴,2020. 07. 12,74898,5526
스웨덴,2020. 07. 13,74898,5526
스웨덴,2020. 07. 14,75826,5536
스웨덴,2020. 07. 15,76001,5545
스웨덴,2020. 07. 16,76492,5572
스웨덴,2020. 07. 17,76877,5593
스웨덴,2020. 07. 18,77281,5619
스웨덴,2020. 07. 19,77281,5619
스웨덴,2020. 07. 20,77281,5619
스웨덴,2020. 07. 21,78048,5639
스웨덴,2020. 07. 22,78166,5646
스웨덴,2020. 07. 23,78504,5667
스웨덴,2020. 07. 24,78763,5676
스웨덴,2020. 07. 25,78997,5697
스웨덴,2020. 07. 26,78997,5697
스웨덴,2020. 07. 27,78997,5697
스웨덴,2020. 07. 28,79395,5700
스웨덴,2020. 07. 29,79494,5702
스웨덴,2020. 07. 30,79782,5730
스웨덴,2020. 07. 31,80100,5739
스웨덴,2020. 08. 01,80422,5743
스웨덴,2020. 08. 02,80422,5743
스웨덴,2020. 08. 03,80422,5743
스웨덴,2020. 08. 04,81012,5744
스웨덴,2020. 08. 05,81181,5747
스웨덴,2020. 08. 06,81540,5760
스웨덴,2020. 08. 07,81967,5766
스웨덴,2020. 08. 08,82323,5763
스웨덴,2020. 08. 09,82323,5763
스웨덴,2020. 08. 10,82323,5763
스웨덴,2020. 08. 11,82972,5766
스웨덴,2020. 08. 12,83126,5770
스웨덴,2020. 08. 13,83455,5774
스웨덴,2020. 08. 14,83852,5776
스웨덴,2020. 08. 15,84294,5783
스웨덴,2020. 08. 16,84294,5783
스웨덴,2020. 08. 17,84294,5783
스웨덴,2020. 08. 18,85045,5787
스웨덴,2020. 08. 19,85219,5790
스웨덴,2020. 08. 20,85411,5802
스웨덴,2020. 08. 21,85810,5805
스웨덴,2020. 08. 22,86068,5810
스웨덴,2020. 08. 23,86068,5810
스웨덴,2020. 08. 24,86068,5810
스웨덴,2020. 08. 25,86721,5813
스웨덴,2020. 08. 26,86891,5814
스웨덴,2020. 08. 27,87072,5817
스웨덴,2020. 08. 28,83898,5820
스웨덴,2020. 08. 29,83958,5821
스웨덴,2020. 08. 30,83958,5821
스웨덴,2020. 08. 31,83958,5821
스웨덴,2020. 09. 01,84379,5808
스웨덴,2020. 09. 02,84521,5813
스웨덴,2020. 09. 03,84532,5820
스웨덴,2020. 09. 04,84729,5832
스웨덴,2020. 09. 05,84985,5835
스웨덴,2020. 09. 07,84985,5835
스웨덴,2020. 09. 08,85558,5837
스웨덴,2020. 09. 10,85880,5842
스웨덴,2020. 09. 11,86194,5843
스웨덴,2020. 09. 12,86505,5846
스웨덴,2020. 09. 14,86505,5846
스웨덴,2020. 09. 15,86505,5846
스웨덴,2020. 09. 16,86505,5846
스웨덴,2020. 09. 17,87345,5851
스웨덴,2020. 09. 18,87575,5860
스웨덴,2020. 09. 21,88237,5865
스웨덴,2020. 09. 22,88237,5865
스웨덴,2020. 09. 23,88237,5865
스웨덴,2020. 09. 24,89436,5870
스웨덴,2020. 09. 25,89756,5876
스웨덴,2020. 09. 26,90289,5878
스웨덴,2020. 09. 27,90923,5880
스웨덴,2020. 09. 28,90923,5880
스웨덴,2020. 09. 29,90923,5880
스웨덴,2020. 09. 30,90923,5880
스웨덴,2020. 10. 01,92466,5890
스웨덴,2020. 10. 04,94283,5895
스웨덴,2020. 10. 05,94283,5895
스웨덴,2020. 10. 06,94283,5895
스웨덴,2020. 10. 07,94283,5895
스웨덴,2020. 10. 08,96145,5883
스웨덴,2020. 10. 09,96677,5892
스웨덴,2020. 10. 10,97532,5892
스웨덴,2020. 10. 12,98451,5894
스웨덴,2020. 10. 13,98451,5894
스웨덴,2020. 10. 15,100654,5899
스웨덴,2020. 10. 16,101332,5907
스웨덴,2020. 10. 18,103200,5918
스웨덴,2020. 10. 20,103200,5918
스웨덴,2020. 10. 30,117913,5927
스웨덴,2020. 10. 31,121167,5934
스웨덴,2020. 11. 01,124355,5938
스웨덴,2020. 11. 07,141764,6002
스웨덴,2020. 11. 09,146461,6022
스웨덴,2020. 11. 13,166707,6082
스웨덴,2020. 11. 14,171365,6122
스웨덴,2020. 11. 19,192439,6225
스웨덴,2020. 11. 20,196446,6321
스웨덴,2020. 11. 22,208295,6406
스웨덴,2020. 11. 25,208295,6406
스웨덴,2020. 11. 26,225560,6500
스웨덴,2020. 11. 28,236355,6622
스웨덴,2020. 12. 02,243129,6681
스웨덴,2020. 12. 03,260758,6798
스웨덴,2020. 12. 04,266158,6972
스웨덴,2020. 12. 08,278912,7067
스웨덴,2020. 12. 09,278912,7067
스웨덴,2020. 12. 12,312728,7354
스웨덴,2020. 12. 14,320098,7514
스웨덴,2020. 12. 19,348585,7802
스웨덴,2020. 12. 22,367120,7993
스웨덴,2020. 12. 23,367120,7993
스웨덴,2020. 12. 24,389439,8167
스웨덴,2020. 12. 25,396048,8279
스웨덴,2020. 12. 30,396048,8279
스웨덴,2021. 01. 01,437379,8727
스웨덴,2021. 01. 02,437379,8727
스웨덴,2021. 01. 05,437379,8727
스웨덴,2021. 01. 09,482284,9262
스웨덴,2021. 01. 10,489471,9433
스웨덴,2021. 01. 13,489471,9433
스웨덴,2021. 01. 16,518783,10185
스웨덴,2021. 01. 17,523486,10323
스웨덴,2021. 01. 22,537967,10797
스웨덴,2021. 01. 24,547166,11005
스웨덴,2021. 01. 25,547166,11005
스웨덴,2021. 01. 28,556289,11247
스웨덴,2021. 05. 01,967678,14002
스웨덴,2021. 05. 09,1007792,14173
스웨덴,2021. 05. 13,1021604,14217
스웨덴,2021. 05. 14,1027934,14267
스웨덴,2021. 05. 16,1037126,14275
스웨덴,2021. 05. 21,1051762,14349
스웨덴,2021. 05. 24,1058341,14366
스웨덴,2021. 05. 25,1058341,14366
스웨덴,2021. 05. 26,1058341,14366
스웨덴,2021. 05. 31,1068473,14451
스웨덴,2021. 06. 02,1068473,14451
스웨덴,2021. 06. 06,1078062,14523
스웨덴,2021. 06. 07,1078062,14523
스웨덴,2021. 06. 08,1078062,14523
스웨덴,2021. 06. 10,1080733,14546
스웨덴,2021. 06. 14,1083456,14574
스웨덴,2021. 06. 19,1084636,14574
스웨덴,2021. 06. 24,1088014,14608
스웨덴,2021. 06. 25,1088518,14616
스웨덴,2021. 06. 26,1088896,14619
스웨덴,2021. 06. 30,1088896,14619
스웨덴,2021. 07. 01,1089743,14626
스웨덴,2021. 07. 06,1090880,14631
스웨덴,2021. 07. 08,1091730,14633
스웨덴,2021. 07. 10,1092308,14642
스웨덴,2021. 07. 14,1092540,14643
스웨덴,2021. 07. 15,1093209,14645
스웨덴,2021. 07. 20,1094287,14646
스웨덴,2021. 07. 21,1094287,14646
스웨덴,2021. 07. 22,1095279,14650
스웨덴,2021. 07. 23,1095758,14651
스웨덴,2021. 07. 24,1096341,14651
스웨덴,2021. 07. 31,1099414,14656
스웨덴,2021. 08. 04,1100040,14655
스웨덴,2021. 08. 05,1101900,14657
스웨덴,2021. 08. 06,1102829,14657
스웨덴,2021. 08. 07,1103693,14657
스웨덴,2021. 08. 18,1110147,14658
스웨덴,2021. 08. 19,1112958,14659
스웨덴,2021. 08. 20,1114278,14662
스웨덴,2021. 08. 24,1116584,14668
스웨덴,2021. 08. 25,1116584,14668
스웨덴,2021. 08. 26,1119358,14670
스웨덴,2021. 08. 27,1120628,14674
스웨덴,2021. 08. 28,1122139,14682
스웨덴,2021. 08. 31,1123413,14685
스웨덴,2021. 09. 01,1123413,14685
스웨덴,2021. 09. 02,1126813,14692
스웨덴,2021. 09. 03,1127917,14692
스웨덴,2021. 09. 04,1129131,14692
스웨덴,2021. 09. 07,1130525,14692
스웨덴,2021. 09. 08,1130525,14692
스웨덴,2021. 09. 09,1133449,14699
스웨덴,2021. 09. 10,1135160,14700
스웨덴,2021. 09. 11,1136535,14702
스웨덴,2021. 09. 14,1138017,14703
스웨덴,2021. 09. 15,1138017,14703
스웨덴,2021. 09. 16,1141673,14729
스웨덴,2021. 09. 17,1142770,14740
스웨덴,2021. 09. 18,1143973,14753
스웨덴,2021. 09. 21,1144982,14775
스웨덴,2021. 09. 22,1144982,14775
스웨덴,2021. 09. 23,1146968,14790
스웨덴,2021. 09. 24,1147879,14809
스웨덴,2021. 09. 25,1148641,14813
스웨덴,2021. 09. 28,1149407,14821
스웨덴,2021. 09. 29,1149407,14821
스웨덴,2021. 09. 30,1151173,14850
스웨덴,2021. 10. 01,1152027,14856
스웨덴,2021. 10. 02,1152886,14864
스웨덴,2021. 10. 05,1153655,14868
스웨덴,2021. 10. 06,1152027,14856
스웨덴,2021. 10. 07,1155534,14876
스웨덴,2021. 10. 08,1156248,14889
스웨덴,2021. 10. 09,1157083,14904
스웨덴,2021. 10. 12,1157822,14905
스웨덴,2021. 10. 13,1157822,14905
스웨덴,2021. 10. 14,1159560,14920
스웨덴,2021. 10. 15,1160465,14922
스웨덴,2021. 10. 16,1161264,14926
스웨덴,2021. 10. 19,1161933,14956
스웨덴,2021. 10. 20,1161933,14956
스웨덴,2021. 10. 21,1163595,14963
스웨덴,2021. 10. 22,1164402,14985
스웨덴,2021. 10. 23,1165194,14986
스웨덴,2021. 10. 26,1165996,14993
스웨덴,2021. 10. 27,1165996,14993
스웨덴,2021. 10. 28,1168271,15002
스웨덴,2021. 10. 29,1169530,15016
스웨덴,2021. 10. 30,1170429,15018
스웨덴,2021. 11. 02,1171512,15025
스웨덴,2021. 11. 03,1173641,15040
스웨덴,2021. 11. 04,1174273,15040
스웨덴,2021. 11. 05,1175425,15043
스웨덴,2021. 11. 06,1176269,15050
스웨덴,2021. 11. 09,1177094,15057
스웨덴,2021. 11. 10,1177094,15057
스웨덴,2021. 11. 11,1179192,15065
스웨덴,2021. 11. 12,1180518,15076
스웨덴,2021. 11. 13,1181532,15078
스웨덴,2021. 11. 16,1182471,15082
스웨덴,2021. 11. 17,1182471,15082
스웨덴,2021. 11. 18,1185093,15094
스웨덴,2021. 11. 19,1186387,15107
스웨덴,2021. 11. 20,1187607,15109
스웨덴,2021. 11. 23,1188735,15110
스웨덴,2021. 11. 24,1191609,15094
스웨덴,2021. 11. 25,1192560,15126
스웨덴,2021. 11. 26,1194636,15142
