국가별,시점,확진자수[명],사망자수[명]
상투메프린시페,2020. 10. 15,929,15
상투메프린시페,2020. 10. 18,932,15
상투메프린시페,2020. 10. 20,933,15
상투메프린시페,2020. 11. 07,958,16
상투메프린시페,2020. 11. 13,962,16
상투메프린시페,2020. 11. 14,963,16
상투메프린시페,2020. 11. 19,967,16
상투메프린시페,2020. 11. 20,967,16
상투메프린시페,2020. 11. 22,974,17
상투메프린시페,2020. 11. 25,981,17
상투메프린시페,2020. 11. 26,981,17
상투메프린시페,2020. 11. 28,985,17
상투메프린시페,2020. 12. 02,991,17
상투메프린시페,2020. 12. 03,996,17
상투메프린시페,2020. 12. 09,1002,17
상투메프린시페,2020. 12. 14,1009,17
상투메프린시페,2020. 12. 19,1010,17
상투메프린시페,2020. 12. 23,1012,17
상투메프린시페,2020. 12. 24,1012,17
상투메프린시페,2020. 12. 25,1012,17
상투메프린시페,2020. 12. 30,1014,17
세네갈,2020. 05. 01,882,9
세네갈,2020. 05. 02,933,9
세네갈,2020. 05. 03,1024,9
세네갈,2020. 05. 04,1115,9
세네갈,2020. 05. 05,1273,9
세네갈,2020. 05. 06,1271,10
세네갈,2020. 05. 07,1329,11
세네갈,2020. 05. 08,1433,12
세네갈,2020. 05. 09,1492,13
세네갈,2020. 05. 10,1551,13
세네갈,2020. 05. 11,1634,17
세네갈,2020. 05. 12,1709,19
세네갈,2020. 05. 13,1886,177
세네갈,2020. 05. 14,1995,19
세네갈,2020. 05. 15,2105,22
세네갈,2020. 05. 16,2189,23
세네갈,2020. 05. 17,2310,23
세네갈,2020. 05. 18,2429,25
세네갈,2020. 05. 19,2480,25
세네갈,2020. 05. 20,2544,26
세네갈,2020. 05. 21,2617,30
세네갈,2020. 05. 22,2714,30
세네갈,2020. 05. 23,2815,33
세네갈,2020. 05. 24,2909,33
세네갈,2020. 05. 25,2976,34
세네갈,2020. 05. 26,3047,35
세네갈,2020. 05. 27,3130,35
세네갈,2020. 05. 28,3161,37
세네갈,2020. 05. 29,3253,39
세네갈,2020. 05. 30,3348,41
세네갈,2020. 05. 31,3429,41
세네갈,2020. 06. 01,3535,42
세네갈,2020. 06. 02,3645,42
세네갈,2020. 06. 03,3739,42
세네갈,2020. 06. 04,3836,43
세네갈,2020. 06. 05,3932,45
세네갈,2020. 06. 06,4021,45
세네갈,2020. 06. 07,4155,45
세네갈,2020. 06. 08,4249,47
세네갈,2020. 06. 09,4328,49
세네갈,2020. 06. 10,4430,49
세네갈,2020. 06. 11,4516,52
세네갈,2020. 06. 12,4640,54
세네갈,2020. 06. 13,4759,55
세네갈,2020. 06. 14,4851,56
세네갈,2020. 06. 15,4996,60
세네갈,2020. 06. 16,5090,60
세네갈,2020. 06. 17,5090,60
세네갈,2020. 06. 18,5247,70
세네갈,2020. 06. 19,5369,73
세네갈,2020. 06. 20,5475,76
세네갈,2020. 06. 21,5639,79
세네갈,2020. 06. 22,5783,82
세네갈,2020. 06. 23,5888,84
세네갈,2020. 06. 24,5970,86
세네갈,2020. 06. 25,6034,89
세네갈,2020. 06. 26,6129,93
세네갈,2020. 06. 27,6233,94
세네갈,2020. 06. 28,6354,98
세네갈,2020. 06. 29,6459,102
세네갈,2020. 06. 30,6586,105
세네갈,2020. 07. 01,6698,108
세네갈,2020. 07. 02,6793,112
세네갈,2020. 07. 03,6925,116
세네갈,2020. 07. 04,7054,121
세네갈,2020. 07. 05,7164,125
세네갈,2020. 07. 06,7272,129
세네갈,2020. 07. 07,7400,133
세네갈,2020. 07. 08,7478,136
세네갈,2020. 07. 09,7547,137
세네갈,2020. 07. 10,7657,141
세네갈,2020. 07. 11,7784,143
세네갈,2020. 07. 12,7882,145
세네갈,2020. 07. 13,8014,145
세네갈,2020. 07. 14,8135,148
세네갈,2020. 07. 15,8198,150
세네갈,2020. 07. 16,8243,150
세네갈,2020. 07. 17,8369,153
세네갈,2020. 07. 18,8481,156
세네갈,2020. 07. 19,8544,160
세네갈,2020. 07. 20,8669,163
세네갈,2020. 07. 21,8810,167
세네갈,2020. 07. 22,8948,170
세네갈,2020. 07. 23,8985,174
세네갈,2020. 07. 24,9121,177
세네갈,2020. 07. 25,9266,178
세네갈,2020. 07. 26,9422,182
세네갈,2020. 07. 27,9552,187
세네갈,2020. 07. 28,9681,191
세네갈,2020. 07. 29,9764,194
세네갈,2020. 07. 30,9805,198
세네갈,2020. 07. 31,9961,200
세네갈,2020. 08. 01,10106,204
세네갈,2020. 08. 02,10232,205
세네갈,2020. 08. 03,10284,209
세네갈,2020. 08. 04,10344,209
세네갈,2020. 08. 05,10386,211
세네갈,2020. 08. 06,10432,214
세네갈,2020. 08. 07,10538,218
세네갈,2020. 08. 08,10715,223
세네갈,2020. 08. 09,10887,225
세네갈,2020. 08. 10,11003,229
세네갈,2020. 08. 11,11175,232
세네갈,2020. 08. 12,11312,236
세네갈,2020. 08. 13,11380,238
세네갈,2020. 08. 14,11587,242
세네갈,2020. 08. 15,11740,244
세네갈,2020. 08. 16,11872,249
세네갈,2020. 08. 17,12032,251
세네갈,2020. 08. 18,12162,253
세네갈,2020. 08. 19,12237,256
세네갈,2020. 08. 20,12305,256
세네갈,2020. 08. 21,12446,258
세네갈,2020. 08. 22,12559,261
세네갈,2020. 08. 23,12689,262
세네갈,2020. 08. 24,12850,266
세네갈,2020. 08. 25,12949,269
세네갈,2020. 08. 26,13013,272
세네갈,2020. 08. 27,13056,274
세네갈,2020. 08. 28,13186,275
세네갈,2020. 08. 29,13294,277
세네갈,2020. 08. 30,13384,279
세네갈,2020. 08. 31,13456,282
세네갈,2020. 09. 01,13556,284
세네갈,2020. 09. 02,13611,284
세네갈,2020. 09. 03,13655,284
세네갈,2020. 09. 04,13743,287
세네갈,2020. 09. 05,13826,287
세네갈,2020. 09. 07,13881,289
세네갈,2020. 09. 08,13987,290
세네갈,2020. 09. 10,14014,291
세네갈,2020. 09. 11,14102,293
세네갈,2020. 09. 12,14150,293
세네갈,2020. 09. 14,14193,293
세네갈,2020. 09. 15,14193,293
세네갈,2020. 09. 16,14306,297
세네갈,2020. 09. 17,14529,298
세네갈,2020. 09. 21,14688,302
세네갈,2020. 09. 22,14714,302
세네갈,2020. 09. 23,14738,302
세네갈,2020. 09. 24,14759,302
세네갈,2020. 09. 25,14795,303
세네갈,2020. 09. 26,14816,304
세네갈,2020. 09. 27,14816,304
세네갈,2020. 09. 28,14869,306
세네갈,2020. 09. 29,14909,308
세네갈,2020. 09. 30,14919,309
세네갈,2020. 10. 01,14919,309
세네갈,2020. 10. 04,15019,311
세네갈,2020. 10. 05,15051,312
세네갈,2020. 10. 06,15094,312
세네갈,2020. 10. 07,15122,312
세네갈,2020. 10. 08,15141,312
세네갈,2020. 10. 09,15141,312
세네갈,2020. 10. 10,15190,313
세네갈,2020. 10. 12,15213,313
세네갈,2020. 10. 13,15213,313
세네갈,2020. 10. 15,15307,315
세네갈,2020. 10. 18,15368,317
세네갈,2020. 10. 20,15418,317
세네갈,2020. 11. 01,15593,323
세네갈,2020. 11. 07,15668,326
세네갈,2020. 11. 13,15735,326
세네갈,2020. 11. 14,15744,326
세네갈,2020. 11. 19,15806,329
세네갈,2020. 11. 20,15823,329
세네갈,2020. 11. 22,15848,330
세네갈,2020. 11. 25,15897,330
세네갈,2020. 11. 26,15908,331
세네갈,2020. 11. 28,15960,331
세네갈,2020. 12. 02,16089,333
세네갈,2020. 12. 03,16107,333
세네갈,2020. 12. 09,16553,340
세네갈,2020. 12. 14,17061,349
세네갈,2020. 12. 19,17336,352
세네갈,2020. 12. 23,17879,371
세네갈,2020. 12. 24,17945,372
세네갈,2020. 12. 25,18043,378
세네갈,2020. 12. 30,18728,390
세이쉘,2020. 05. 01,11,0
세이쉘,2020. 05. 02,11,0
세이쉘,2020. 05. 03,11,0
세이쉘,2020. 05. 04,11,0
세이쉘,2020. 05. 05,11,0
세이쉘,2020. 05. 06,11,0
세이쉘,2020. 05. 07,11,0
세이쉘,2020. 05. 08,11,0
세이쉘,2020. 05. 09,11,0
세이쉘,2020. 05. 10,11,0
세이쉘,2020. 05. 11,11,0
세이쉘,2020. 05. 12,11,0
세이쉘,2020. 05. 13,11,0
세이쉘,2020. 05. 14,11,0
세이쉘,2020. 05. 15,11,0
세이쉘,2020. 05. 16,11,0
세이쉘,2020. 05. 17,11,0
세이쉘,2020. 05. 18,11,0
세이쉘,2020. 05. 19,11,0
세이쉘,2020. 05. 20,11,0
세이쉘,2020. 05. 21,11,0
세이쉘,2020. 05. 22,11,0
세이쉘,2020. 05. 23,11,0
세이쉘,2020. 05. 24,11,0
세이쉘,2020. 05. 25,11,0
세이쉘,2020. 05. 26,11,0
세이쉘,2020. 05. 27,11,0
세이쉘,2020. 05. 28,11,0
세이쉘,2020. 05. 29,11,0
세이쉘,2020. 05. 30,11,0
세이쉘,2020. 05. 31,11,0
세이쉘,2020. 06. 01,11,0
세이쉘,2020. 06. 02,11,0
세이쉘,2020. 06. 03,11,0
세이쉘,2020. 06. 04,11,0
세이쉘,2020. 06. 05,11,0
세이쉘,2020. 06. 06,11,0
세이쉘,2020. 06. 07,11,0
세이쉘,2020. 06. 08,11,0
세이쉘,2020. 06. 09,11,0
세이쉘,2020. 06. 10,11,0
세이쉘,2020. 06. 11,11,0
세이쉘,2020. 06. 12,11,0
세이쉘,2020. 06. 13,11,0
세이쉘,2020. 06. 14,11,0
세이쉘,2020. 06. 15,11,0
세이쉘,2020. 06. 16,11,0
세이쉘,2020. 06. 17,11,0
세이쉘,2020. 06. 18,11,0
세이쉘,2020. 06. 19,11,0
세이쉘,2020. 06. 20,11,0
세이쉘,2020. 06. 21,11,0
세이쉘,2020. 06. 22,11,0
세이쉘,2020. 06. 23,11,0
세이쉘,2020. 06. 24,11,0
세이쉘,2020. 06. 25,11,0
세이쉘,2020. 06. 26,11,0
세이쉘,2020. 06. 27,16,0
세이쉘,2020. 06. 28,20,0
세이쉘,2020. 06. 29,70,0
세이쉘,2020. 06. 30,77,0
세이쉘,2020. 07. 01,81,0
세이쉘,2020. 07. 02,81,0
세이쉘,2020. 07. 03,81,0
세이쉘,2020. 07. 04,81,0
세이쉘,2020. 07. 05,81,0
세이쉘,2020. 07. 06,81,0
세이쉘,2020. 07. 07,81,0
세이쉘,2020. 07. 08,81,0
세이쉘,2020. 07. 09,91,0
세이쉘,2020. 07. 10,94,0
세이쉘,2020. 07. 11,100,0
세이쉘,2020. 07. 12,100,0
세이쉘,2020. 07. 13,100,0
세이쉘,2020. 07. 14,100,0
세이쉘,2020. 07. 15,100,0
세이쉘,2020. 07. 16,100,0
세이쉘,2020. 07. 17,108,0
세이쉘,2020. 07. 18,108,0
세이쉘,2020. 07. 19,108,0
세이쉘,2020. 07. 20,108,0
세이쉘,2020. 07. 21,108,0
세이쉘,2020. 07. 22,108,0
세이쉘,2020. 07. 23,108,0
세이쉘,2020. 07. 24,108,0
세이쉘,2020. 07. 25,108,0
세이쉘,2020. 07. 26,107,0
세이쉘,2020. 07. 27,107,0
세이쉘,2020. 07. 28,107,0
세이쉘,2020. 07. 29,107,0
세이쉘,2020. 07. 30,107,0
세이쉘,2020. 07. 31,107,0
세이쉘,2020. 08. 01,107,0
세이쉘,2020. 08. 02,107,0
세이쉘,2020. 08. 03,114,0
세이쉘,2020. 08. 04,114,0
세이쉘,2020. 08. 05,114,0
세이쉘,2020. 08. 06,114,0
세이쉘,2020. 08. 07,114,0
세이쉘,2020. 08. 08,114,0
세이쉘,2020. 08. 09,126,0
세이쉘,2020. 08. 10,126,0
세이쉘,2020. 08. 11,126,0
세이쉘,2020. 08. 12,126,0
세이쉘,2020. 08. 13,126,0
세이쉘,2020. 08. 14,126,0
세이쉘,2020. 08. 15,126,0
세이쉘,2020. 08. 16,127,0
세이쉘,2020. 08. 17,127,0
세이쉘,2020. 08. 18,127,0
세이쉘,2020. 08. 19,127,0
세이쉘,2020. 08. 20,127,0
세이쉘,2020. 08. 21,127,0
세이쉘,2020. 08. 22,127,0
세이쉘,2020. 08. 23,127,0
세이쉘,2020. 08. 24,127,0
세이쉘,2020. 08. 25,127,0
세이쉘,2020. 08. 26,131,0
세이쉘,2020. 08. 27,131,0
세이쉘,2020. 08. 28,131,0
세이쉘,2020. 08. 29,131,0
세이쉘,2020. 08. 30,131,0
세이쉘,2020. 08. 31,131,0
세이쉘,2020. 09. 01,131,0
세이쉘,2020. 09. 02,135,0
세이쉘,2020. 09. 03,135,0
세이쉘,2020. 09. 04,135,0
세이쉘,2020. 09. 05,135,0
세이쉘,2020. 09. 07,135,0
세이쉘,2020. 09. 08,135,0
세이쉘,2020. 09. 10,135,0
세이쉘,2020. 09. 11,135,0
세이쉘,2020. 09. 12,135,0
세이쉘,2020. 09. 14,135,0
세이쉘,2020. 09. 15,135,0
세이쉘,2020. 09. 16,135,0
세이쉘,2020. 09. 17,138,0
세이쉘,2020. 09. 21,139,0
세이쉘,2020. 09. 22,139,0
세이쉘,2020. 09. 23,139,0
세이쉘,2020. 09. 24,139,0
세이쉘,2020. 09. 26,139,0
세이쉘,2020. 09. 27,141,0
세이쉘,2020. 09. 28,141,0
세이쉘,2020. 09. 29,141,0
세이쉘,2020. 09. 30,141,0
세이쉘,2020. 10. 01,141,0
세이쉘,2020. 10. 04,142,0
세이쉘,2020. 10. 05,142,0
세이쉘,2020. 10. 06,142,0
세이쉘,2020. 10. 07,142,0
세이쉘,2020. 10. 08,146,0
세이쉘,2020. 10. 09,147,0
세이쉘,2020. 10. 10,147,0
세이쉘,2020. 10. 12,147,0
세이쉘,2020. 10. 13,147,0
세이쉘,2020. 10. 15,147,0
세이쉘,2020. 10. 18,148,0
세이쉘,2020. 10. 20,148,0
세이쉘,2020. 11. 01,152,0
세이쉘,2020. 11. 07,154,0
세이쉘,2020. 11. 13,158,0
세이쉘,2020. 11. 14,158,0
세이쉘,2020. 11. 19,161,0
세이쉘,2020. 11. 20,161,0
세이쉘,2020. 11. 22,161,0
세이쉘,2020. 11. 25,161,0
세이쉘,2020. 11. 26,167,0
세이쉘,2020. 11. 28,167,0
세이쉘,2020. 12. 02,172,0
세이쉘,2020. 12. 03,172,0
세이쉘,2020. 12. 09,182,0
세이쉘,2020. 12. 14,185,0
세이쉘,2020. 12. 19,202,0
세이쉘,2020. 12. 23,202,0
세이쉘,2020. 12. 24,211,0
세이쉘,2020. 12. 25,211,0
세이쉘,2020. 12. 30,211,0
시에라리온,2020. 05. 01,116,5
시에라리온,2020. 05. 02,124,7
시에라리온,2020. 05. 03,136,8
시에라리온,2020. 05. 04,155,8
시에라리온,2020. 05. 05,157,8
시에라리온,2020. 05. 06,178,9
시에라리온,2020. 05. 07,199,11
시에라리온,2020. 05. 08,225,14
시에라리온,2020. 05. 09,231,14
시에라리온,2020. 05. 10,257,17
시에라리온,2020. 05. 11,291,18
시에라리온,2020. 05. 12,307,18
시에라리온,2020. 05. 13,338,19
시에라리온,2020. 05. 14,338,19
시에라리온,2020. 05. 15,338,21
시에라리온,2020. 05. 16,408,26
시에라리온,2020. 05. 17,447,27
시에라리온,2020. 05. 18,462,29
시에라리온,2020. 05. 19,505,32
시에라리온,2020. 05. 20,519,33
시에라리온,2020. 05. 21,534,33
시에라리온,2020. 05. 22,570,34
시에라리온,2020. 05. 23,585,35
시에라리온,2020. 05. 24,606,38
시에라리온,2020. 05. 25,621,39
시에라리온,2020. 05. 26,721,40
시에라리온,2020. 05. 27,735,42
시에라리온,2020. 05. 28,754,44
시에라리온,2020. 05. 29,782,45
시에라리온,2020. 05. 30,812,45
시에라리온,2020. 05. 31,829,45
시에라리온,2020. 06. 01,852,46
시에라리온,2020. 06. 02,861,46
시에라리온,2020. 06. 03,865,46
시에라리온,2020. 06. 04,896,46
시에라리온,2020. 06. 05,909,47
시에라리온,2020. 06. 06,914,47
시에라리온,2020. 06. 07,929,47
시에라리온,2020. 06. 08,946,48
시에라리온,2020. 06. 09,969,48
시에라리온,2020. 06. 10,1001,49
시에라리온,2020. 06. 11,1025,50
시에라리온,2020. 06. 12,1062,50
시에라리온,2020. 06. 13,1085,50
시에라리온,2020. 06. 14,1103,51
시에라리온,2020. 06. 15,1132,51
시에라리온,2020. 06. 16,1169,51
시에라리온,2020. 06. 17,1176,51
시에라리온,2020. 06. 18,1225,51
시에라리온,2020. 06. 19,1249,51
시에라리온,2020. 06. 20,1272,51
시에라리온,2020. 06. 21,1298,53
시에라리온,2020. 06. 22,1309,53
시에라리온,2020. 06. 23,1327,55
시에라리온,2020. 06. 24,1340,55
시에라리온,2020. 06. 25,1347,55
시에라리온,2020. 06. 26,1354,56
시에라리온,2020. 06. 27,1381,56
시에라리온,2020. 06. 28,1394,59
시에라리온,2020. 06. 29,1410,59
시에라리온,2020. 06. 30,1427,60
시에라리온,2020. 07. 01,1450,60
시에라리온,2020. 07. 02,1462,60
시에라리온,2020. 07. 03,1498,60
시에라리온,2020. 07. 04,1518,60
시에라리온,2020. 07. 05,1524,62
시에라리온,2020. 07. 06,1533,62
시에라리온,2020. 07. 07,1542,62
시에라리온,2020. 07. 08,1547,62
시에라리온,2020. 07. 09,1572,63
시에라리온,2020. 07. 10,1584,63
시에라리온,2020. 07. 11,1598,63
시에라리온,2020. 07. 12,1613,63
시에라리온,2020. 07. 13,1618,63
시에라리온,2020. 07. 14,1635,63
시에라리온,2020. 07. 15,1642,63
시에라리온,2020. 07. 16,1651,64
시에라리온,2020. 07. 17,1668,64
시에라리온,2020. 07. 18,1678,64
시에라리온,2020. 07. 19,1688,65
시에라리온,2020. 07. 20,1701,65
시에라리온,2020. 07. 21,1711,65
시에라리온,2020. 07. 22,1711,66
시에라리온,2020. 07. 23,1727,66
시에라리온,2020. 07. 24,1731,66
시에라리온,2020. 07. 25,1752,66
시에라리온,2020. 07. 26,1765,66
시에라리온,2020. 07. 27,1768,66
시에라리온,2020. 07. 28,1783,66
시에라리온,2020. 07. 29,1783,66
시에라리온,2020. 07. 30,1786,66
시에라리온,2020. 07. 31,1803,67
시에라리온,2020. 08. 01,1818,67
시에라리온,2020. 08. 02,1823,67
시에라리온,2020. 08. 03,1835,67
시에라리온,2020. 08. 04,1843,67
시에라리온,2020. 08. 05,1848,67
시에라리온,2020. 08. 06,1855,67
시에라리온,2020. 08. 07,1860,67
시에라리온,2020. 08. 08,1877,68
시에라리온,2020. 08. 09,1887,68
시에라리온,2020. 08. 10,1895,68
시에라리온,2020. 08. 11,1916,68
시에라리온,2020. 08. 12,1917,69
시에라리온,2020. 08. 13,1932,69
시에라리온,2020. 08. 14,1937,69
시에라리온,2020. 08. 15,1940,69
시에라리온,2020. 08. 16,1947,69
시에라리온,2020. 08. 17,1954,69
시에라리온,2020. 08. 18,1956,69
시에라리온,2020. 08. 19,1956,69
시에라리온,2020. 08. 20,1959,69
시에라리온,2020. 08. 21,1961,69
시에라리온,2020. 08. 22,1969,69
시에라리온,2020. 08. 23,1972,69
시에라리온,2020. 08. 24,1980,69
시에라리온,2020. 08. 25,1992,69
시에라리온,2020. 08. 26,1997,69
시에라리온,2020. 08. 27,2001,69
시에라리온,2020. 08. 28,2003,69
시에라리온,2020. 08. 29,2013,70
시에라리온,2020. 08. 30,2015,70
시에라리온,2020. 08. 31,2019,70
시에라리온,2020. 09. 01,2022,70
시에라리온,2020. 09. 02,2026,70
시에라리온,2020. 09. 03,2028,71
시에라리온,2020. 09. 04,2029,71
시에라리온,2020. 09. 05,2035,71
시에라리온,2020. 09. 07,2043,71
시에라리온,2020. 09. 08,2054,71
시에라리온,2020. 09. 10,2064,72
시에라리온,2020. 09. 11,2067,72
시에라리온,2020. 09. 12,2069,72
시에라리온,2020. 09. 14,2096,72
시에라리온,2020. 09. 15,2109,72
시에라리온,2020. 09. 16,2111,72
시에라리온,2020. 09. 17,2126,72
시에라리온,2020. 09. 21,2159,72
시에라리온,2020. 09. 22,2168,72
시에라리온,2020. 09. 23,2168,72
시에라리온,2020. 09. 24,2174,72
시에라리온,2020. 09. 26,2188,72
시에라리온,2020. 09. 27,2199,72
시에라리온,2020. 09. 28,2208,72
시에라리온,2020. 09. 29,2215,72
시에라리온,2020. 09. 30,2215,72
시에라리온,2020. 10. 01,2222,72
시에라리온,2020. 10. 05,2259,72
시에라리온,2020. 10. 06,2269,72
시에라리온,2020. 10. 07,2269,72
시에라리온,2020. 10. 08,2277,72
시에라리온,2020. 10. 09,2287,72
시에라리온,2020. 10. 12,2300,72
시에라리온,2020. 10. 15,2309,72
시에라리온,2020. 10. 18,2325,73
시에라리온,2020. 10. 20,2330,73
시에라리온,2020. 11. 07,2373,74
시에라리온,2020. 11. 13,2386,74
시에라리온,2020. 11. 14,2386,74
시에라리온,2020. 11. 19,2391,74
시에라리온,2020. 11. 20,2397,74
시에라리온,2020. 11. 22,2399,74
시에라리온,2020. 11. 25,2406,74
시에라리온,2020. 11. 26,2406,74
시에라리온,2020. 11. 28,2409,74
시에라리온,2020. 12. 02,2412,74
시에라리온,2020. 12. 03,2413,74
시에라리온,2020. 12. 09,2428,74
시에라리온,2020. 12. 14,2435,75
시에라리온,2020. 12. 19,2451,75
